L52611,302.8,312.5,1462,43.4,68,0,0,0,0,0,0
L52612,302.8,312.4,1392,46.2,70,0,0,0,0,0,0
L52613,302.9,312.5,1550,45.5,72,0,0,0,0,0,0
L52614,302.9,312.5,1629,30.4,74,0,0,0,0,0,0
M20295,303,312.5,1524,42.1,76,0,0,0,0,0,0
M20296,302.9,312.5,1679,30.9,79,0,0,0,0,0,0
M20297,302.9,312.6,1394,46.4,82,0,0,0,0,0,0
L52618,302.9,312.5,1683,32.1,85,0,0,0,0,0,0
L52619,303,312.5,1626,30.5,87,0,0,0,0,0,0
H34854,303,312.5,1698,30,89,0,0,0,0,0,0
M20301,303,312.6,1392,42.9,94,0,0,0,0,0,0
L52622,303.1,312.7,1353,51.8,97,0,0,0,0,0,0
M20303,303,312.7,1426,46.8,99,0,0,0,0,0,0
L52624,303,312.7,2024,19.9,102,0,0,0,0,0,0
M20305,303,312.8,1648,32.1,104,0,0,0,0,0,0
L52626,303.1,312.9,1511,40.1,107,0,0,0,0,0,0
L52627,303.1,312.8,1465,44.1,109,0,0,0,0,0,0
L52628,303,312.7,1551,41.8,111,0,0,0,0,0,0
L52629,303.1,312.8,2329,15.1,113,0,0,0,0,0,0
H34864,303.1,312.8,1435,41.9,115,0,0,0,0,0,0
L52631,303,312.7,1361,48.8,120,0,0,0,0,0,0
M20312,303,312.7,1553,35.8,122,0,0,0,0,0,0
L52633,303,312.6,1451,42.1,125,0,0,0,0,0,0
L52634,303,312.5,1461,40.2,127,0,0,0,0,0,0
M20315,303.1,312.6,1895,23.5,129,0,0,0,0,0,0
M20316,303.1,312.6,1567,32.9,132,0,0,0,0,0,0
M20317,303,312.5,1602,33.7,135,0,0,0,0,0,0
L52638,303.1,312.6,1514,42.1,138,0,0,0,0,0,0
L52639,303.1,312.5,1453,49.1,140,0,0,0,0,0,0
M20320,303,312.4,1526,36.1,142,0,0,0,0,0,0
M20321,302.9,312.3,1339,52.1,145,0,0,0,0,0,0
L52642,302.9,312.3,1889,22.8,148,0,0,0,0,0,0
L52643,302.9,312.4,1561,34.8,150,0,0,0,0,0,0
M20324,302.9,312.4,1659,33.1,152,0,0,0,0,0,0
L52645,302.9,312.4,1424,49.5,155,0,0,0,0,0,0
M20326,302.9,312.3,1426,44.7,157,0,0,0,0,0,0
L52647,302.9,312.4,1383,51.4,160,0,0,0,0,0,0
L52648,302.8,312.3,1764,29.9,162,0,0,0,0,0,0
M20329,302.7,312.2,1439,42.5,164,0,0,0,0,0,0
M20330,302.7,312.2,1585,35.5,167,0,0,0,0,0,0
L52651,302.7,312.3,1346,61.2,170,0,0,0,0,0,1
L52652,302.8,312.3,1386,57.8,172,0,0,0,0,0,0
L52653,302.7,312.2,1369,51.8,174,0,0,0,0,0,0
M20334,302.7,312.1,1378,46.9,176,0,0,0,0,0,0
L52655,302.7,312.2,1336,46.8,179,0,0,0,0,0,0
M20336,302.6,312.1,1445,42,181,0,0,0,0,0,0
L52657,302.7,312.1,1763,26.5,184,0,0,0,0,0,0
L52658,302.7,312.2,1611,34.1,186,0,0,0,0,0,0
M20339,302.7,312.1,1564,32.1,188,0,0,0,0,0,0
H34894,302.7,312.1,1478,36,191,0,0,0,0,0,0
L52661,302.6,312,1781,28.5,196,0,0,0,0,0,0
L52662,302.6,312.1,1782,26.8,198,0,0,0,0,0,0
M20343,302.6,312.1,2000,21.9,200,0,0,0,0,0,0
M20344,302.5,312,1826,25.3,203,0,0,0,0,0,0
L52665,302.6,312.1,1344,51,206,0,0,0,0,0,0
L52666,302.6,312.2,1520,43,208,0,0,0,0,0,0
M20347,302.6,312.1,1611,39.9,210,0,0,0,0,0,0
L52668,302.7,312.2,1450,52.1,213,1,0,0,0,1,0
L52669,302.6,312.1,1499,35,215,0,0,0,0,0,1
L52670,302.6,312.1,1288,68.5,0,1,0,0,1,0,0
M20351,302.7,312.2,1350,58.6,2,0,0,0,0,0,0
M20352,302.9,312.4,1334,50.9,5,0,0,0,0,0,0
L52673,302.8,312.4,1376,57.1,8,0,0,0,0,0,0
L52674,302.8,312.4,1368,49.5,10,0,0,0,0,0,0
H34909,302.9,312.5,1357,55,12,0,0,0,0,0,1
M20356,302.9,312.5,1924,24,17,0,0,0,0,0,0
M20357,302.9,312.5,1551,40,20,0,0,0,0,0,0
M20358,302.9,312.5,1903,21.2,23,0,0,0,0,0,0
H34913,302.9,312.3,1417,48.7,26,0,0,0,0,0,0
L52680,302.7,312.1,1601,35.2,31,0,0,0,0,0,0
L52681,302.7,312.1,1543,37.5,33,0,0,0,0,0,0
L52682,302.6,312.1,1439,52.3,35,0,0,0,0,0,0
H34917,302.6,312,1657,29.3,37,0,0,0,0,0,0
L52684,302.8,312.2,1458,51,42,0,0,0,0,0,0
L52685,302.8,312.2,1746,27.4,44,0,0,0,0,0,0
L52686,302.9,312.2,1677,30.5,46,0,0,0,0,0,0
L52687,302.8,312.1,1520,39.9,48,0,0,0,0,0,0
L52688,302.9,312.2,1367,55.1,50,0,0,0,0,0,0
L52689,302.8,312.2,1509,36.5,52,0,0,0,0,0,1
L52690,302.8,312.1,1418,51.4,54,0,0,0,0,0,0
L52691,302.8,312.1,1958,20.3,56,0,0,0,0,0,0
L52692,302.8,312.2,1682,30.9,58,0,0,0,0,0,0
M20373,302.8,312.2,1452,50.3,60,0,0,0,0,0,0
L52694,302.7,312,1828,24,63,0,0,0,0,0,0
H34929,302.7,312,1484,41.5,65,0,0,0,0,0,0
L52696,302.6,312,1674,32.2,70,0,0,0,0,0,0
L52697,302.6,311.9,1448,49.5,72,0,0,0,0,0,0
M20378,302.5,311.8,2023,19.1,74,0,0,0,0,0,0
L52699,302.5,311.9,1452,47.4,77,0,0,0,0,0,0
M20380,302.6,312,1496,45,79,0,0,0,0,0,0
L52701,302.6,311.9,1397,46.9,82,0,0,0,0,0,0
L52702,302.6,311.9,1453,39.1,84,0,0,0,0,0,0
M20383,302.5,311.9,1524,34.8,86,0,0,0,0,0,0
L52704,302.6,311.9,1633,30.9,89,0,0,0,0,0,0
M20385,302.6,312,1363,45.7,91,0,0,0,0,0,0
L52706,302.5,311.9,1520,44.9,94,0,0,0,0,0,0
M20387,302.5,311.9,1532,38.8,96,0,0,0,0,0,0
L52708,302.4,311.8,1384,50.9,99,0,0,0,0,0,0
M20389,302.4,311.8,1539,39.9,101,0,0,0,0,0,0
M20390,302.3,311.8,1355,50.1,104,0,0,0,0,0,0
M20391,302.3,311.7,1504,37.3,107,0,0,0,0,0,0
L52712,302.4,311.8,1476,46.6,110,0,0,0,0,0,0
L52713,302.4,311.7,1721,26.9,112,0,0,0,0,0,0
M20394,302.3,311.7,1494,37.1,114,0,0,0,0,0,0
L52715,302.3,311.7,1465,43.5,117,0,0,0,0,0,0
M20396,302.3,311.8,1363,54,119,1,0,0,0,0,0
L52717,302.4,311.8,1648,30,122,0,0,0,0,0,0
M20398,302.3,311.8,1879,23,124,0,0,0,0,0,0
H34953,302.3,311.7,1482,39,127,0,0,0,0,0,0
L52720,302.4,311.8,1493,38.4,132,0,0,0,0,0,0
L52721,302.4,311.8,1433,42.2,134,0,0,0,0,0,0
L52722,302.3,311.7,1400,41.6,136,0,0,0,0,0,0
L52723,302.4,311.8,1255,59,138,0,0,0,0,0,0
L52724,302.2,311.7,1471,45.6,140,0,0,0,0,0,0
H34959,302.2,311.6,1357,44.2,142,0,0,0,0,0,0
L52726,302.3,311.7,1453,41.2,147,0,0,0,0,0,0
M20407,302.3,311.7,1540,28.9,149,0,0,0,0,0,0
L52728,302.3,311.8,1605,35.2,152,0,0,0,0,0,0
H34963,302.3,311.9,1374,52.4,154,0,0,0,0,0,0
M20410,302.3,311.9,1508,42.3,159,0,0,0,0,0,0
H34965,302.4,311.9,1366,47.3,162,0,0,0,0,0,0
H34966,302.5,312,1579,35.7,167,0,0,0,0,0,0
L52733,302.5,311.9,1306,59.7,172,0,0,0,0,0,1
M20414,302.5,312,1521,40.2,174,0,0,0,0,0,0
L52735,302.5,312,1411,44.2,177,0,0,0,0,0,0
H34970,302.5,312,1357,42,179,0,0,0,0,0,0
M20417,302.5,312,1436,43.5,184,0,0,0,0,0,0
L52738,302.5,311.9,1553,40.1,187,0,0,0,0,0,0
M20419,302.5,312,1451,43.2,189,0,0,0,0,0,0
L52740,302.4,311.9,1541,37.9,192,0,0,0,0,0,0
M20421,302.3,311.7,1341,46.3,194,0,0,0,0,0,0
L52742,302.3,311.7,1648,32.1,197,0,0,0,0,0,0
M20423,302.3,311.7,1640,31.5,199,0,0,0,0,0,0
L52744,302.4,311.8,1416,46.1,202,0,0,0,0,0,0
L52745,302.4,311.9,1671,29.9,204,0,0,0,0,0,0
L52746,302.4,312,1457,45.5,206,0,0,0,0,0,0
M20427,302.5,312,1445,54.8,0,0,0,0,0,0,0
L52748,302.5,312.1,1534,38.6,3,0,0,0,0,0,0
L52749,302.4,312,1508,36.9,5,0,0,0,0,0,0
M20430,302.4,312.1,1492,47.7,7,0,0,0,0,0,0
L52751,302.4,312,1562,37.9,10,0,0,0,0,0,0
L52752,302.4,312,1545,36.4,12,0,0,0,0,0,0
L52753,302.5,312.2,1738,25.3,14,0,0,0,0,0,0
L52754,302.4,312,1305,49.1,16,0,0,0,0,0,0
H34989,302.4,312,1477,39.7,18,0,0,0,0,0,0
H34990,302.4,312,1457,43.4,23,0,0,0,0,0,0
L52757,302.4,312.1,1455,40.4,28,0,0,0,0,0,0
L52758,302.5,312.2,1574,38.7,30,0,0,0,0,0,0
L52759,302.6,312.2,1695,27.1,32,0,0,0,0,0,0
M20440,302.6,312.2,1458,38.8,34,0,0,0,0,0,0
M20441,302.5,312.1,1454,47.6,37,0,0,0,0,0,0
L52762,302.5,312,2052,18.9,40,0,0,0,0,0,0
L52763,302.5,312,1673,29.9,42,0,0,0,0,0,0
L52764,302.4,311.9,1578,29.9,44,0,0,0,0,0,0
M20445,302.5,312,1642,29.1,46,0,0,0,0,0,0
M20446,302.4,311.8,1557,31.5,49,0,0,0,0,0,0
L52767,302.5,311.9,1481,42.9,52,0,0,0,0,0,0
M20448,302.5,311.8,1566,37.6,54,0,0,0,0,0,0
M20449,302.5,311.9,1298,57.5,57,0,0,0,0,0,0
M20450,302.5,311.9,1340,59.4,60,0,0,0,0,0,0
L52771,302.5,312,1574,33.8,63,0,0,0,0,0,0
L52772,302.5,311.9,1437,46.7,65,0,0,0,0,0,0
L52773,302.6,311.9,1354,48,67,0,0,0,0,0,0
L52774,302.6,311.9,1598,35.5,69,0,0,0,0,0,0
M20455,302.7,312,1944,21.4,71,0,0,0,0,0,0
M20456,302.7,312,1538,36.7,74,0,0,0,0,0,0
L52777,302.7,312,1501,37,77,0,0,0,0,0,0
L52778,302.8,312.1,1441,52.1,79,0,0,0,0,0,0
M20459,302.7,312,1652,31,81,0,0,0,0,0,0
L52780,302.8,312.1,1487,36.6,84,0,0,0,0,0,0
L52781,302.9,312.2,1605,33.9,86,0,0,0,0,0,0
L52782,302.9,312.1,1334,54.7,88,0,0,0,0,0,0
L52783,302.9,312.2,1340,57.8,90,0,0,0,0,0,0
L52784,302.9,312.2,1513,37.8,92,0,0,0,0,0,0
L52785,302.9,312.2,1510,41.4,94,0,0,0,0,0,0
L52786,302.9,312.2,1729,23.6,96,0,0,0,0,0,0
M20467,302.9,312.2,1745,25.5,98,0,0,0,0,0,0
M20468,303.1,312.3,1623,31.6,101,0,0,0,0,0,0
M20469,303.1,312.4,1378,50.1,104,0,0,0,0,0,0
L52790,303.1,312.4,1407,41.2,107,0,0,0,0,0,0
M20471,303,312.3,1674,29.5,109,0,0,0,0,0,0
L52792,303,312.3,1486,42.4,112,0,0,0,0,0,0
M20473,303,312.3,1483,38.8,114,0,0,0,0,0,0
H35028,303,312.2,1624,28.8,117,0,0,0,0,0,0
M20475,303,312.2,1257,71.3,122,1,0,0,1,0,0
L52796,303,312.3,1480,41.4,125,0,0,0,0,0,0
L52797,303.1,312.4,1404,61.5,127,1,0,0,1,0,0
M20478,303,312.4,1645,29.6,129,0,0,0,0,0,0
L52799,303,312.3,1932,21.9,132,0,0,0,0,0,0
L52800,303,312.3,1533,38.5,134,0,0,0,0,0,0
M20481,302.9,312.2,1292,54.4,136,0,0,0,0,0,0
L52802,302.9,312.2,1571,40.6,139,0,0,0,0,0,0
L52803,302.9,312.3,1578,36.3,141,0,0,0,0,0,0
M20484,302.8,312.2,1469,36.9,143,0,0,0,0,0,0
L52805,302.7,312.1,1728,24.4,146,0,0,0,0,0,0
H35040,302.7,312.1,1603,32.5,148,0,0,0,0,0,0
L52807,302.7,312.1,1597,39.8,153,0,0,0,0,0,0
L52808,302.7,312.1,1688,32,155,0,0,0,0,0,0
L52809,302.7,312.2,1405,51.4,157,0,0,0,0,0,0
M20490,302.8,312.2,1615,32.9,159,0,0,0,0,0,0
L52811,302.8,312.2,1515,36.8,162,0,0,0,0,0,0
L52812,302.7,312.2,1376,52.8,164,0,0,0,0,0,0
L52813,302.7,312.2,1447,47.5,166,0,0,0,0,0,0
M20494,302.6,312.2,1353,56.5,168,0,0,0,0,0,0
L52815,302.6,312.1,1502,47.3,171,0,0,0,0,0,0
L52816,302.6,312,1447,45.5,173,0,0,0,0,0,0
M20497,302.5,312,1487,46.1,175,0,0,0,0,0,0
L52818,302.6,312.1,1519,38.1,178,0,0,0,0,0,0
L52819,302.6,312.1,1668,28.7,180,0,0,0,0,0,1
L52820,302.6,312.1,1420,51.6,182,0,0,0,0,0,0
L52821,302.6,312.1,1473,37.3,184,0,0,0,0,0,0
L52822,302.5,312,1495,38.8,186,0,0,0,0,0,0
L52823,302.5,312,1574,42,188,0,0,0,0,0,0
L52824,302.5,312,1383,51.3,190,0,0,0,0,0,0
M20505,302.5,312,1591,29.4,192,0,0,0,0,0,0
M20506,302.4,311.8,1644,37.2,195,0,0,0,0,0,0
H35061,302.5,311.8,2370,14.7,198,0,0,0,0,0,0
L52828,302.5,311.9,1401,44.9,203,0,0,0,0,0,0
M20509,302.5,311.9,1414,51.6,205,0,0,0,0,0,0
L52830,302.5,312,1456,46.3,208,0,0,0,0,0,0
M20511,302.5,312,1447,45.7,210,0,0,0,0,0,0
L52832,302.4,311.8,1727,26.5,213,0,0,0,0,0,0
L52833,302.4,311.7,1495,36.8,215,0,0,0,0,0,0
L52834,302.3,311.6,1544,34.3,0,0,0,0,0,0,0
L52835,302.3,311.5,1387,47.3,2,0,0,0,0,0,0
M20516,302.3,311.5,1316,47.2,4,0,0,0,0,0,0
L52837,302.3,311.5,1794,26.1,7,0,0,0,0,0,0
M20518,302.2,311.4,1372,55.1,9,0,0,0,0,0,0
M20519,302.3,311.5,1674,30,12,0,0,0,0,0,0
L52840,302.2,311.4,1477,41.7,15,0,0,0,0,0,0
L52841,302.2,311.4,1397,53,17,0,0,0,0,0,0
L52842,302.2,311.5,1616,34,19,0,0,0,0,0,0
M20523,302.3,311.5,1530,42.3,21,0,0,0,0,0,0
M20524,302.2,311.4,1539,35.1,24,0,0,0,0,0,0
L52845,302.3,311.4,1845,21.9,27,0,0,0,0,0,0
L52846,302.2,311.4,1430,43.1,29,0,0,0,0,0,0
L52847,302.2,311.4,2080,19.2,31,0,0,0,0,0,0
M20528,302.2,311.4,1432,45.3,33,0,0,0,0,0,0
M20529,302.2,311.5,1479,39.5,36,0,0,0,0,0,0
L52850,302.2,311.5,1424,45.2,39,0,0,0,0,0,0
H35085,302.2,311.6,1534,37.2,41,0,0,0,0,0,0
H35086,302.1,311.6,1701,26.2,46,0,0,0,0,0,0
L52853,302.2,311.6,1462,50,51,0,0,0,0,0,0
M20534,302.2,311.7,1393,42.5,53,0,0,0,0,0,0
M20535,302.3,311.7,1453,42.5,56,0,0,0,0,0,0
L52856,302.3,311.8,1565,37.8,59,0,0,0,0,0,0
L52857,302.3,311.8,1281,51.7,61,0,0,0,0,0,0
M20538,302.2,311.7,1584,36.2,63,0,0,0,0,0,0
M20539,302.2,311.7,1466,49,66,0,0,0,0,0,0
M20540,302.2,311.6,1386,50.5,69,0,0,0,0,0,0
L52861,302.2,311.6,1383,44.3,72,0,0,0,0,0,0
H35096,302.3,311.6,1441,53.9,74,0,0,0,0,0,0
M20543,302.2,311.6,1592,37.7,79,0,0,0,0,0,0
H35098,302.2,311.6,1594,36.8,82,0,0,0,0,0,0
L52865,302.2,311.5,1482,45.6,87,0,0,0,0,0,0
L52866,302.2,311.6,1658,31.4,89,0,0,0,0,0,0
L52867,302.3,311.7,2170,18.2,91,0,0,0,0,0,0
M20548,302.3,311.7,1423,44.6,93,0,0,0,0,0,0
L52869,302.4,311.8,1543,31.1,96,0,0,0,0,0,0
L52870,302.3,311.8,1435,44.8,98,0,0,0,0,0,0
L52871,302.4,311.8,1320,56.4,100,0,0,0,0,0,0
M20552,302.4,311.9,1313,55.7,102,0,0,0,0,0,0
M20553,302.4,311.8,1453,42.1,105,0,0,0,0,0,0
L52874,302.4,311.8,1508,45.7,108,0,0,0,0,0,0
L52875,302.4,311.8,1451,42,110,0,0,0,0,0,0
H35110,302.5,311.9,1595,34.6,112,0,0,0,0,0,0
L52877,302.5,311.9,1354,49.4,117,0,0,0,0,0,0
L52878,302.5,311.9,1265,59.8,119,0,0,0,0,0,0
L52879,302.4,311.9,1867,25.9,121,0,0,0,0,0,0
L52880,302.5,311.9,1497,41.6,123,0,0,0,0,0,0
M20561,302.5,311.9,1347,54.3,125,0,0,0,0,0,0
L52882,302.3,311.7,1544,43.2,128,0,0,0,0,0,0
H35117,302.3,311.7,1456,45.4,130,0,0,0,0,0,0
L52884,302.5,311.8,1335,52.7,135,0,0,0,0,0,0
L52885,302.4,311.9,1452,43.1,137,0,0,0,0,0,0
L52886,302.4,311.9,1290,70,139,1,0,0,1,0,0
L52887,302.4,311.8,1448,43.4,141,0,0,0,0,0,0
L52888,302.3,311.7,1611,38.6,143,0,0,0,0,0,0
L52889,302.2,311.7,1556,38.6,145,0,0,0,0,0,0
H35124,302.2,311.7,1413,46.5,147,0,0,0,0,0,0
L52891,302.2,311.6,1545,35.9,152,0,0,0,0,0,0
L52892,302.2,311.7,1330,54.6,154,0,0,0,0,0,0
L52893,302.2,311.9,1596,38,156,0,0,0,0,0,0
L52894,302.2,311.8,1618,36,158,0,0,0,0,0,0
H35129,302.2,311.9,1597,35.8,160,0,0,0,0,0,0
L52896,302.3,312,1354,52.2,165,0,0,0,0,0,0
L52897,302.3,312,1746,28.1,167,0,0,0,0,0,0
L52898,302.4,312,1621,32.5,169,0,0,0,0,0,0
L52899,302.3,312,1398,43.3,171,0,0,0,0,0,0
L52900,302.3,311.9,1434,51.9,173,0,0,0,0,0,0
M20581,302.3,311.8,1443,43.4,175,0,0,0,0,0,0
L52902,302.2,311.7,1488,44.6,178,0,0,0,0,0,0
M20583,302.3,311.8,1475,48,180,0,0,0,0,0,0
L52904,302.3,311.8,1433,50.3,183,0,0,0,0,0,0
M20585,302.3,311.8,1557,34.1,185,0,0,0,0,0,0
M20586,302.4,311.9,1398,50.1,188,0,0,0,0,0,0
M20587,302.3,311.8,1559,34.4,191,0,0,0,0,0,0
M20588,302.4,311.9,1422,46.4,194,0,0,0,0,0,0
M20589,302.3,311.8,1463,35.7,197,0,0,0,0,0,0
L52910,302.3,311.7,1793,25.3,200,0,0,0,0,0,0
L52911,302.2,311.6,1872,20.4,202,0,0,0,0,0,0
L52912,302.2,311.7,1412,44.5,204,0,0,0,0,0,0
L52913,302.3,311.8,1487,43.2,206,0,0,0,0,0,0
L52914,302.3,311.8,1369,56.2,208,1,0,0,0,1,0
L52915,302.4,311.8,1673,30.1,210,0,0,0,0,0,0
M20596,302.4,311.9,1439,36.6,212,0,0,0,0,0,0
L52917,302.3,311.8,1574,42.8,215,0,0,0,0,0,0
L52918,302.3,311.7,1281,48.8,0,0,0,0,0,0,0
M20599,302.2,,1653,,2,0,0,0,0,0,0
M20600,302.3,,1535,,5,0,0,0,0,0,0
M20601,302.3,,1483,40.5,,0,0,0,0,0,0
L52922,302.3,,1414,47,,0,0,0,0,0,0
M20603,302.2,311.6,,,13,0,0,0,0,0,0
H35158,302.2,311.5,,,16,0,0,0,0,0,0
L52925,302.1,311.5,,,21,0,0,0,0,0,0
M20606,302.1,311.5,1635,31.6,23,0,0,0,0,0,0
L52927,302.1,311.5,1533,39.4,26,0,0,0,0,0,0
M20608,302.2,311.7,1576,34,28,0,0,0,0,0,0
H35163,302.2,311.8,1330,62.4,31,0,0,0,0,0,0
L52930,302.2,311.8,1981,21.8,36,0,0,0,0,0,0
H35165,302.3,311.8,1475,42.8,38,0,0,0,0,0,0
H35166,302.3,311.8,1804,25,43,0,0,0,0,0,0
L52933,302.2,311.6,1416,54.1,48,0,0,0,0,0,0
L52934,302.1,311.5,1727,27.7,50,0,0,0,0,0,0
L52935,302.1,311.4,1391,49.2,52,0,0,0,0,0,0
M20616,302,311.5,1366,52.3,54,0,0,0,0,0,0
L52937,301.9,311.3,1366,55.6,57,0,0,0,0,0,0
L52938,301.9,311.3,1501,40.8,59,0,0,0,0,0,0
L52939,301.8,311.3,1551,35.8,61,0,0,0,0,0,0
M20620,301.9,311.3,1522,35.6,63,0,0,0,0,0,0
L52941,301.9,311.2,1369,49.8,66,0,0,0,0,0,0
L52942,301.8,311.2,1334,52.3,68,0,0,0,0,0,0
H35177,301.8,311.2,1451,39.4,70,0,0,0,0,0,0
L52944,301.7,311.2,1589,37.9,75,0,0,0,0,0,0
L52945,301.7,311.3,1708,30.5,77,0,0,0,0,0,0
M20626,301.7,311.2,1413,42.6,79,0,0,0,0,0,0
M20627,301.6,311.2,1415,46.5,82,0,0,0,0,0,0
L52948,301.7,311.3,1421,45.9,85,0,0,0,0,0,0
L52949,301.7,311.3,1348,51,87,0,0,0,0,0,0
L52950,301.6,311.2,1408,42.9,89,0,0,0,0,0,0
L52951,301.6,311.2,1525,43.7,91,0,0,0,0,0,0
L52952,301.6,311.3,1706,29.9,93,0,0,0,0,0,0
H35187,301.6,311.2,1395,46.8,95,0,0,0,0,0,0
L52954,301.5,311.1,1602,34.3,100,0,0,0,0,0,0
L52955,301.6,311.1,1907,21.5,102,0,0,0,0,0,0
L52956,301.6,311.1,1325,49.2,104,0,0,0,0,0,0
L52957,301.6,311.1,1408,44.4,106,0,0,0,0,0,0
M20638,301.7,311.1,1489,41.4,108,0,0,0,0,0,0
L52959,301.6,311.1,1680,29.2,111,0,0,0,0,0,0
L52960,301.7,311.2,1517,42.4,113,0,0,0,0,0,0
M20641,301.7,311.1,1618,36.7,115,0,0,0,0,0,0
L52962,301.7,311.1,1455,39.8,118,0,0,0,0,0,0
H35197,301.8,311.1,1543,36.4,120,0,0,0,0,0,0
M20644,301.8,311.1,1399,41.8,125,0,0,0,0,0,0
L52965,301.7,311.1,1469,37.2,128,0,0,0,0,0,0
L52966,301.7,311.2,1521,36.7,130,0,0,0,0,0,0
L52967,301.7,311.3,1584,38.8,132,0,0,0,0,0,0
L52968,301.8,311.5,1443,43.3,134,0,0,0,0,0,0
M20649,301.8,311.5,1416,49,136,0,0,0,0,0,0
M20650,301.7,311.2,1563,34.5,139,0,0,0,0,0,0
M20651,301.8,311.3,1542,40.1,142,0,0,0,0,0,0
M20652,301.8,311.3,1624,31.6,145,0,0,0,0,0,0
L52973,301.8,311.3,1471,44.2,148,0,0,0,0,0,0
M20654,301.9,311.5,1492,40.8,150,0,0,0,0,0,0
M20655,301.9,311.4,1465,39.9,153,0,0,0,0,0,0
L52976,301.7,311.1,1399,55.1,156,0,0,0,0,0,0
L52977,301.6,311,1431,42.6,158,0,0,0,0,0,0
L52978,301.5,310.9,1600,39,160,0,0,0,0,0,0
L52979,301.5,310.8,1593,34.5,162,0,0,0,0,0,0
L52980,301.5,310.9,1469,44.7,164,0,0,0,0,0,0
L52981,301.5,310.8,1413,44.6,166,0,0,0,0,0,0
L52982,301.4,310.8,1490,38,168,0,0,0,0,0,0
L52983,301.5,310.9,1671,31.1,170,0,0,0,0,0,0
L52984,301.5,310.9,1365,46.5,172,0,0,0,0,0,0
M20665,301.4,310.9,1557,39.3,174,0,0,0,0,0,0
L52986,301.4,310.9,1440,45.4,177,0,0,0,0,0,0
M20667,301.4,310.9,1489,38.9,179,0,0,0,0,0,0
L52988,301.4,311,1733,25.7,182,0,0,0,0,0,0
H35223,301.3,311,1580,36.6,184,0,0,0,0,0,0
L52990,301.3,311,1856,21.9,189,0,0,0,0,0,0
L52991,301.3,311.1,1454,40.3,191,0,0,0,0,0,0
L52992,301.4,311.1,1495,36.3,193,0,0,0,0,0,0
L52993,301.2,311,1761,29.1,195,0,0,0,0,0,0
M20674,301.3,311,1402,47.5,197,0,0,0,0,0,0
L52995,301.2,311,1670,33,200,0,0,0,0,0,0
L52996,301.3,311,1582,35.6,202,0,0,0,0,0,0
L52997,301.3,311,1542,35.1,204,0,0,0,0,0,0
L52998,301.3,311,1539,36.9,206,0,0,0,0,0,0
L52999,301.3,311,1418,41.9,208,0,0,0,0,0,0
L53000,301.3,311.1,1723,27.6,210,0,0,0,0,0,0
L53001,301.3,311.1,1303,49.2,212,0,0,0,0,0,0
M20682,301.3,311,1463,50.2,214,0,0,0,0,0,0
L53003,301.2,311,1544,39.3,217,0,0,0,0,0,0
L53004,301.2,311,1596,37.2,219,0,0,0,0,0,0
L53005,301.3,311.1,1413,42,221,0,0,0,0,0,0
M20686,301.3,311.1,1492,41.2,223,0,0,0,0,0,0
L53007,301.3,311.1,1624,40.9,0,0,0,0,0,0,0
L53008,301.3,311.1,1504,39.1,2,0,0,0,0,0,0
M20689,301.2,311.1,1574,34.3,4,0,0,0,0,0,0
M20690,301.3,311.2,1438,42.4,7,0,0,0,0,0,0
L53011,301.3,311.3,1474,50.7,10,0,0,0,0,0,0
L53012,301.3,311.2,1675,32.1,12,0,0,0,0,0,0
L53013,301.3,311.2,1457,44.5,14,0,0,0,0,0,0
L53014,301.3,311.3,1434,49.8,16,0,0,0,0,0,0
L53015,301.3,311.2,1668,30.1,18,0,0,0,0,0,0
L53016,301.2,311.1,1550,39.7,20,0,0,0,0,0,0
M20697,301.3,311.1,1834,25.4,22,0,0,0,0,0,0
M20698,301.4,311.2,1476,36.5,25,0,0,0,0,0,0
M20699,301.4,311.2,1541,36.3,28,0,0,0,0,0,0
M20700,301.3,311.1,1581,30.9,31,0,0,0,0,0,0
M20701,301.3,311.1,1678,30.7,34,0,0,0,0,0,0
L53022,301.4,311.2,1355,50.6,37,0,0,0,0,0,0
L53023,301.5,311.2,1700,28.8,39,0,0,0,0,0,0
L53024,301.4,311.1,1462,37.1,41,0,0,0,0,0,0
M20705,301.4,311.2,1727,26.5,43,0,0,0,0,0,0
L53026,301.4,311.3,1674,33.3,46,0,0,0,0,0,0
L53027,301.4,311.3,1397,42.3,48,0,0,0,0,0,0
L53028,301.4,311.3,2323,15.9,50,0,0,0,0,0,0
M20709,301.4,311.2,1434,47.6,52,0,0,0,0,0,0
L53030,301.3,311.1,1560,35.3,55,0,0,0,0,0,0
L53031,301.2,311,1573,32.8,57,0,0,0,0,0,0
H35266,301.2,310.9,1798,22.3,59,0,0,0,0,0,0
L53033,301.2,311,1567,35.1,64,0,0,0,0,0,0
L53034,301.2,310.9,1416,53.3,66,0,0,0,0,0,0
M20715,301.2,310.9,1424,45.2,68,0,0,0,0,0,0
H35270,301.2,310.9,1598,35.9,71,0,0,0,0,0,0
L53037,301.3,310.9,1760,23.9,76,0,0,0,0,0,0
L53038,301.3,311,1348,44.5,78,0,0,0,0,0,0
L53039,301.3,311,1542,33.6,80,0,0,0,0,0,0
L53040,301.3,310.9,1566,33.1,82,0,0,0,0,0,0
L53041,301.3,311,1554,47.7,84,0,0,0,0,0,0
L53042,301.4,311,1470,40.6,86,0,0,0,0,0,0
M20723,301.4,311.1,1758,25.4,88,0,0,0,0,0,0
